minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
22.642,29.025,3.92,4.82,28.005,12.051,25.838,204.82,75.766
22.581,28.938,3.92,4.74,27.636,6.686,25.747,80.952,77.313
22.585,28.97,3.96,4.92,27.266,2.573,25.751,40.027,70.293
22.62,29.333,3.99,5.07,27.317,7.848,25.945,125.61,64.929
22.221,29.171,3.8,4.85,27.502,10.25,25.689,264.511,64.852
21.751,28.896,3.5,4.66,26.778,9.096,25.315,233.511,58.391
21.044,28.936,3.43,4.85,24.739,4.475,24.954,77.253,45.542
20.416,29.379,3.74,5.35,23.383,2.083,24.876,24.252,35.525
21.563,30.706,4.23,5.85,23.98,2.024,26.121,159.774,33.098
22.74,31.57,4.6,6.18,25.85,2.595,27.153,50.181,34.622
23.667,31.73,4.62,5.93,28.336,5.802,27.685,112.753,49.816
23.417,30.611,4.31,5.49,29.174,9.039,26.968,255.191,59.404
22.948,29.33,3.95,4.82,28.38,12.122,26.136,261.525,75.766
23.1,29.457,3.96,4.79,27.691,6.524,26.268,40.355,77.313
22.61,28.996,3.96,4.94,27.318,5.776,25.776,117.44,70.293
22.725,29.437,4.0,5.07,27.317,6.152,26.05,128.934,64.929
21.985,28.933,3.76,4.83,26.211,12.644,25.432,397.187,64.852
21.928,29.075,3.51,4.65,26.754,9.021,25.491,161.02,58.391
21.332,29.256,3.47,4.85,24.987,5.436,25.275,44.366,45.542
20.871,29.809,3.76,5.4,23.407,1.728,25.306,61.362,34.365
21.647,30.794,4.24,5.89,24.111,0.347,26.209,0.347,31.762
22.827,31.659,4.6,6.21,25.85,1.029,27.24,1.699,33.391
23.805,31.866,4.63,5.91,28.311,4.895,27.826,75.586,49.816
24.604,31.83,4.42,5.57,29.167,3.87,28.186,29.757,56.999
23.499,29.884,3.99,4.92,28.411,9.933,26.69,102.581,73.02
22.796,29.153,3.93,4.86,27.691,7.734,25.963,132.905,74.066
22.574,28.958,3.96,4.94,27.32,9.745,25.739,129.195,70.293
22.573,29.288,3.99,5.11,27.317,5.204,25.9,66.807,62.542
22.268,29.219,3.8,4.94,27.496,7.64,25.739,153.575,59.8
21.777,28.903,3.49,4.71,26.778,9.169,25.32,170.164,54.821
21.044,28.936,3.43,4.84,24.9,7.291,24.954,213.045,46.527
